Order_ID,Order_Date,ProductID,Quantity,customer_id,time_id,customer_name,gender,productName,productPrice,supplierID,supplierName,storeID,storeName,total_sale
246115,2019-08-09 01:57:00,71,2,82,12,Savannah Howard,Female,Dell G5 Gaming Desktop,1299.99,1,Dell Technologies,5,InnoTech,2599.98
245127,2019-08-09 01:28:00,90,1,62,11,Lillian Diaz,Female,Apple AirPods (3rd generation),179.99,16,Apple Inc.,3,Sound Zone,179.99
246034,2019-08-09 02:40:00,11,1,62,15,Lillian Diaz,Female,LG OLED C1 4K TV,2499.99,4,LG Electronics,1,Electro Mart,2499.99
244438,2019-08-09 03:48:00,17,2,73,18,Lucas Reed,Male,Garmin Venu 2 Smartwatch,399.99,39,Garmin Ltd.,7,Health Zone,799.98
240255,2019-08-09 03:17:00,42,1,98,17,Paisley Roberts,Female,Sony Xperia 1 III,1299.99,21,Sony Corporation,1,Electro Mart,1299.99
240330,2019-08-09 02:33:00,55,1,28,14,Madison Wright,Female,Sonos Roam Portable Bluetooth Speaker,169.99,41,Sonos Inc.,3,Sound Zone,169.99
238771,2019-08-09 03:01:00,71,1,48,16,Zoe Morris,Female,Dell G5 Gaming Desktop,1299.99,1,Dell Technologies,5,InnoTech,1299.99
248078,2019-08-09 05:35:00,15,1,100,20,Genesis Mitchell,Female,Microsoft Surface Laptop 4,1299.99,26,Microsoft Corporation,2,Tech Haven,1299.99
245513,2019-08-09 05:35:00,26,1,62,21,Lillian Diaz,Female,Acer Predator Helios 300 Gaming Laptop,1199.99,6,Acer Inc.,5,InnoTech,1199.99
238652,2019-08-09 05:56:00,64,1,44,23,Samantha Collins,Female,MSI Optix MAG271CQR Curved Gaming Monitor,399.99,27,MSI (Micro-Star International),4,Game Zone,399.99
243190,2019-08-09 05:49:00,65,1,34,22,Lily Carter,Female,JBL Charge 4 Portable Bluetooth Speaker,149.99,14,JBL,3,Sound Zone,149.99
237602,2019-08-09 03:48:00,89,1,91,19,Brandon Ward,Male,Canon EOS-1D X Mark III DSLR Camera,6499.99,15,Canon Inc.,6,Photo World,6499.99
240100,2019-08-09 06:49:00,48,1,78,28,Ariana Peterson,Female,Garmin Forerunner 945 GPS Smartwatch,599.99,39,Garmin Ltd.,7,Health Zone,599.99
239803,2019-08-09 06:23:00,57,1,45,26,Gabriel Ramirez,Male,Sony Alpha 7C Mirrorless Camera,1799.99,21,Sony Corporation,6,Photo World,1799.99
246159,2019-08-09 06:16:00,78,1,59,25,Isaiah Howard,Male,Lenovo Yoga C930 2-in-1 Laptop,1199.99,7,Lenovo Group,2,Tech Haven,1199.99
242915,2019-08-09 06:10:00,78,1,26,24,Abigail King,Female,Lenovo Yoga C930 2-in-1 Laptop,1199.99,7,Lenovo Group,2,Tech Haven,1199.99
238599,2019-08-09 06:44:00,83,1,68,27,Ellie Sanders,Female,HyperX Alloy FPS Pro Mechanical Gaming Keyboard,69.99,17,HyperX (Kingston Technology),4,Game Zone,69.99
245012,2019-08-09 07:23:00,11,1,29,30,Sebastian Green,Male,LG OLED C1 4K TV,2499.99,4,LG Electronics,1,Electro Mart,2499.99
243576,2019-08-09 07:26:00,23,1,82,31,Savannah Howard,Female,Google Pixel 6,699.99,8,Google LLC,1,Electro Mart,699.99
238946,2019-08-09 07:10:00,25,1,82,29,Savannah Howard,Female,JBL Flip 5 Portable Bluetooth Speaker,99.99,14,JBL,3,Sound Zone,99.99
243075,2019-08-09 07:42:00,58,1,89,33,Brayden Griffin,Male,Apple HomePod Mini,99.99,16,Apple Inc.,3,Sound Zone,99.99
244381,2019-08-09 07:29:00,83,1,48,32,Zoe Morris,Female,HyperX Alloy FPS Pro Mechanical Gaming Keyboard,69.99,17,HyperX (Kingston Technology),4,Game Zone,69.99
239709,2019-08-09 08:06:00,4,1,15,35,Lucas White,Male,Sony WH-1000XM4 Headphones,349.99,21,Sony Corporation,3,Sound Zone,349.99
243489,2019-08-09 08:21:00,20,1,85,37,Wyatt Alexander,Male,Apple Watch Series 7,399.99,16,Apple Inc.,7,Health Zone,399.99
244536,2019-08-09 08:26:00,24,1,8,38,Sophia Davis,Female,ASUS ROG Swift PG279Q Gaming Monitor,699.99,13,ASUS,4,Game Zone,699.99
245512,2019-08-09 07:53:00,61,1,70,34,Naomi Price,Female,Samsung Galaxy Watch 4 Classic,349.99,37,Samsung Electronics,7,Health Zone,349.99
240357,2019-08-09 08:17:00,91,1,22,36,Harper Lewis,Female,Logitech G502 HERO Gaming Mouse,79.99,11,Logitech,4,Game Zone,79.99
236865,2019-08-09 08:42:00,11,1,20,42,Amelia Gonzalez,Female,LG OLED C1 4K TV,2499.99,4,LG Electronics,1,Electro Mart,2499.99
243653,2019-08-09 08:37:00,21,1,29,40,Sebastian Green,Male,DJI Mavic Air 2 Drone,799.99,2,DJI,6,Photo World,799.99
240106,2019-08-09 08:27:00,48,1,24,39,Ella Young,Female,Garmin Forerunner 945 GPS Smartwatch,599.99,39,Garmin Ltd.,7,Health Zone,599.99
246376,2019-08-09 08:41:00,54,1,41,41,Caleb Edwards,Male,Dell Alienware AW3420DW Curved Gaming Monitor,1199.99,12,Alienware (Dell),4,Game Zone,1199.99
243578,2019-08-09 08:46:00,68,1,73,43,Lucas Reed,Male,Garmin Instinct Solar Smartwatch,399.99,39,Garmin Ltd.,7,Health Zone,399.99
238647,2019-08-09 08:47:00,38,1,19,45,Mason Garcia,Male,Canon EOS RP Mirrorless Camera,1299.99,15,Canon Inc.,6,Photo World,1299.99
238451,2019-08-09 08:55:00,53,1,45,48,Gabriel Ramirez,Male,OnePlus Buds Pro,149.99,22,OnePlus Technology,3,Sound Zone,149.99
238814,2019-08-09 08:52:00,90,1,16,46,Emma Harris,Female,Apple AirPods (3rd generation),179.99,16,Apple Inc.,3,Sound Zone,179.99
236700,2019-08-09 08:55:00,90,1,50,47,Penelope Reed,Female,Apple AirPods (3rd generation),179.99,16,Apple Inc.,3,Sound Zone,179.99
242372,2019-08-09 08:47:00,92,1,21,44,Jacob Clark,Male,Amazon Echo Show 10 (3rd Gen),249.99,20,Amazon.com  Inc.,1,Electro Mart,249.99
246894,2019-08-09 09:02:00,14,1,29,50,Sebastian Green,Male,Bose QuietComfort 35 II Wireless Headphones,299.99,23,Bose Corporation,3,Sound Zone,299.99
239779,2019-08-09 09:00:00,16,1,45,49,Gabriel Ramirez,Male,Sony A7 III Mirrorless Camera,1999.99,21,Sony Corporation,6,Photo World,1999.99
241651,2019-08-09 09:10:00,44,1,32,53,Chloe Nelson,Female,Corsair Virtuoso RGB Wireless Gaming Headset,179.99,9,Corsair,4,Game Zone,179.99
247407,2019-08-09 09:09:00,45,1,65,52,Joseph Peterson,Male,Google Nest Hub (2nd Gen),99.99,8,Google LLC,1,Electro Mart,99.99
240730,2019-08-09 09:03:00,54,1,5,51,William Garcia,Male,Dell Alienware AW3420DW Curved Gaming Monitor,1199.99,12,Alienware (Dell),4,Game Zone,1199.99
249849,2019-08-09 09:28:00,21,1,10,58,Ava Thomas,Female,DJI Mavic Air 2 Drone,799.99,2,DJI,6,Photo World,799.99
244596,2019-08-09 09:26:00,29,1,72,57,Mila Powell,Female,AOC CQ32G1 Curved Gaming Monitor,349.99,3,AOC International,4,Game Zone,349.99
243500,2019-08-09 09:18:00,45,1,90,56,Violet Morales,Female,Google Nest Hub (2nd Gen),99.99,8,Google LLC,1,Electro Mart,99.99
238201,2019-08-09 09:12:00,62,1,78,54,Ariana Peterson,Female,Logitech MX Master 3 Wireless Mouse,99.99,11,Logitech,2,Tech Haven,99.99
239301,2019-08-09 09:14:00,80,1,40,55,Zoey Evans,Female,Anker Soundcore Flare+ Portable Speaker,99.99,25,Anker Innovations,3,Sound Zone,99.99
249850,2019-08-09 09:28:00,11,1,13,59,Noah Moore,Male,LG OLED C1 4K TV,2499.99,4,LG Electronics,1,Electro Mart,2499.99
241134,2019-08-09 09:36:00,14,1,74,60,Claire Long,Female,Bose QuietComfort 35 II Wireless Headphones,299.99,23,Bose Corporation,3,Sound Zone,299.99
249852,2019-08-09 09:46:00,32,1,34,63,Lily Carter,Female,SteelSeries Arctis Pro Wireless Gaming Headset,329.99,30,SteelSeries,4,Game Zone,329.99
245804,2019-08-09 09:45:00,63,1,58,61,Layla Cox,Female,Google Pixel Buds A-Series,99.99,8,Google LLC,3,Sound Zone,99.99
249851,2019-08-09 09:46:00,96,1,85,62,Wyatt Alexander,Male,Nikon Z6 Mirrorless Camera,1999.99,29,Nikon Corporation,6,Photo World,1999.99
243723,2019-08-09 09:50:00,17,1,89,65,Brayden Griffin,Male,Garmin Venu 2 Smartwatch,399.99,39,Garmin Ltd.,7,Health Zone,399.99
247232,2019-08-09 09:57:00,53,1,77,68,Julian Coleman,Male,OnePlus Buds Pro,149.99,22,OnePlus Technology,3,Sound Zone,149.99
243749,2019-08-09 09:48:00,66,1,92,64,Aurora Carter,Female,Acer Aspire 5 Laptop,549.99,6,Acer Inc.,2,Tech Haven,549.99
249854,2019-08-09 09:56:00,71,1,45,67,Gabriel Ramirez,Male,Dell G5 Gaming Desktop,1299.99,1,Dell Technologies,5,InnoTech,1299.99
249853,2019-08-09 09:56:00,98,2,92,66,Aurora Carter,Female,MSI Optix MAG321CQR Curved Gaming Monitor,499.99,27,MSI (Micro-Star International),4,Game Zone,999.98
247880,2019-08-09 09:59:00,4,1,79,70,Levi Cox,Male,Sony WH-1000XM4 Headphones,349.99,21,Sony Corporation,3,Sound Zone,349.99
237355,2019-08-09 10:01:00,26,1,36,73,Evelyn Perez,Female,Acer Predator Helios 300 Gaming Laptop,1199.99,6,Acer Inc.,5,InnoTech,1199.99
239681,2019-08-09 09:57:00,47,1,36,69,Evelyn Perez,Female,Fujifilm X-T4 Mirrorless Camera,1499.99,10,Fujifilm Holdings Corporation,6,Photo World,1499.99
240244,2019-08-09 10:00:00,50,1,64,71,Nora Hughes,Female,Jabra Elite 85t True Wireless Earbuds,229.99,5,Jabra,3,Sound Zone,229.99
243632,2019-08-09 10:01:00,101,1,89,72,Brayden Griffin,Male,Red Tomatoes,1899.99,35,Pakistan,51,Pakistan,1899.99
241374,2019-08-09 10:18:00,4,1,25,78,Daniel Allen,Male,Sony WH-1000XM4 Headphones,349.99,21,Sony Corporation,3,Sound Zone,349.99
245671,2019-08-09 10:07:00,6,1,87,75,Luke Butler,Male,Xbox Series X,499.99,26,Microsoft Corporation,4,Game Zone,499.99
239362,2019-08-09 10:15:00,16,1,43,77,Andrew Torres,Male,Sony A7 III Mirrorless Camera,1999.99,21,Sony Corporation,6,Photo World,1999.99
239877,2019-08-09 10:13:00,34,1,51,76,Ryan Cook,Male,HP Spectre x360 Laptop,1399.99,19,HP Inc.,2,Tech Haven,1399.99
238638,2019-08-09 10:02:00,92,1,35,74,Samuel Mitchell,Male,Amazon Echo Show 10 (3rd Gen),249.99,20,Amazon.com  Inc.,1,Electro Mart,249.99
246196,2019-08-09 10:22:00,32,1,58,80,Layla Cox,Female,SteelSeries Arctis Pro Wireless Gaming Headset,329.99,30,SteelSeries,4,Game Zone,329.99
238176,2019-08-09 10:23:00,34,1,92,83,Aurora Carter,Female,HP Spectre x360 Laptop,1399.99,19,HP Inc.,2,Tech Haven,1399.99
245185,2019-08-09 10:19:00,50,2,1,79,John Doe,Male,Jabra Elite 85t True Wireless Earbuds,229.99,5,Jabra,3,Sound Zone,459.98
247829,2019-08-09 10:23:00,58,1,70,81,Naomi Price,Female,Apple HomePod Mini,99.99,16,Apple Inc.,3,Sound Zone,99.99
247652,2019-08-09 10:23:00,94,1,62,82,Lillian Diaz,Female,Bose SoundLink Revolve+ Bluetooth Speaker,299.99,23,Bose Corporation,3,Sound Zone,299.99
244626,2019-08-09 10:35:00,39,1,65,86,Joseph Peterson,Male,Apple AirPods Max,549.99,16,Apple Inc.,3,Sound Zone,549.99
238284,2019-08-09 10:38:00,41,1,74,87,Claire Long,Female,HyperX Cloud II Gaming Headset,99.99,17,HyperX (Kingston Technology),4,Game Zone,99.99
239297,2019-08-09 10:25:00,44,1,10,84,Ava Thomas,Female,Corsair Virtuoso RGB Wireless Gaming Headset,179.99,9,Corsair,4,Game Zone,179.99
237145,2019-08-09 10:27:00,45,1,97,85,Ryder Gomez,Male,Google Nest Hub (2nd Gen),99.99,8,Google LLC,1,Electro Mart,99.99
246559,2019-08-09 10:41:00,75,1,69,88,Jack Ross,Male,Ring Video Doorbell Pro 2,249.99,28,Ring (Amazon),1,Electro Mart,249.99
238195,2019-08-09 10:52:00,8,1,38,91,Grace Campbell,Female,Alienware Aurora Gaming PC,1799.99,12,Alienware (Dell),5,InnoTech,1799.99
238986,2019-08-09 10:51:00,59,1,16,90,Emma Harris,Female,NVIDIA GeForce RTX 3080 Graphics Card,699.99,24,NVIDIA Corporation,5,InnoTech,699.99
245204,2019-08-09 10:54:00,74,1,9,92,Benjamin Wilson,Male,Razer Naga X Gaming Mouse,79.99,40,Razer Inc.,4,Game Zone,79.99
242119,2019-08-09 11:00:00,77,1,99,93,Dominic Ross,Male,UE Megaboom 3 Portable Bluetooth Speaker,199.99,38,Ultimate Ears (Logitech),3,Sound Zone,199.99
244875,2019-08-09 10:44:00,79,1,69,89,Jack Ross,Male,Canon EOS 90D DSLR Camera,1199.99,15,Canon Inc.,6,Photo World,1199.99
241026,2019-08-09 11:00:00,6,1,11,94,Liam Anderson,Male,Xbox Series X,499.99,26,Microsoft Corporation,4,Game Zone,499.99
244775,2019-08-09 11:06:00,12,1,14,96,Isabella Lee,Female,Logitech G Pro X Mechanical Gaming Keyboard,149.99,11,Logitech,4,Game Zone,149.99
244466,2019-08-09 11:08:00,29,2,85,98,Wyatt Alexander,Male,AOC CQ32G1 Curved Gaming Monitor,349.99,3,AOC International,4,Game Zone,699.98
238802,2019-08-09 11:03:00,35,1,32,95,Chloe Nelson,Female,LG C1 OLED 4K TV,2799.99,4,LG Electronics,1,Electro Mart,2799.99
242222,2019-08-09 11:07:00,57,1,74,97,Claire Long,Female,Sony Alpha 7C Mirrorless Camera,1799.99,21,Sony Corporation,6,Photo World,1799.99
239411,2019-08-09 11:16:00,24,1,24,101,Ella Young,Female,ASUS ROG Swift PG279Q Gaming Monitor,699.99,13,ASUS,4,Game Zone,699.99
249855,2019-08-09 11:22:00,42,1,18,102,Charlotte Thompson,Female,Sony Xperia 1 III,1299.99,21,Sony Corporation,1,Electro Mart,1299.99
249856,2019-08-09 11:22:00,59,1,24,103,Ella Young,Female,NVIDIA GeForce RTX 3080 Graphics Card,699.99,24,NVIDIA Corporation,5,InnoTech,699.99
245387,2019-08-09 11:15:00,69,1,61,100,Thomas Brooks,Male,Samsung Odyssey G7 Gaming Monitor,699.99,37,Samsung Electronics,4,Game Zone,699.99
241795,2019-08-09 11:13:00,71,1,79,99,Levi Cox,Male,Dell G5 Gaming Desktop,1299.99,1,Dell Technologies,5,InnoTech,1299.99
245472,2019-08-09 11:26:00,3,1,97,105,Ryder Gomez,Male,Samsung QLED 4K Smart TV,1499.99,37,Samsung Electronics,1,Electro Mart,1499.99
246237,2019-08-09 11:29:00,9,1,14,107,Isabella Lee,Female,Canon EOS R5 Mirrorless Camera,3499.99,15,Canon Inc.,6,Photo World,3499.99
249857,2019-08-09 11:29:00,16,1,94,108,Eleanor Stewart,Female,Sony A7 III Mirrorless Camera,1999.99,21,Sony Corporation,6,Photo World,1999.99
246450,2019-08-09 11:28:00,95,1,79,106,Levi Cox,Male,Lenovo ThinkPad X1 Carbon Gen 9 Laptop,1899.99,7,Lenovo Group,2,Tech Haven,1899.99
238925,2019-08-09 11:25:00,100,1,48,104,Zoe Morris,Female,Microsoft Surface Pro 7,799.99,26,Microsoft Corporation,2,Tech Haven,799.99
244226,2019-08-09 11:32:00,9,1,58,111,Layla Cox,Female,Canon EOS R5 Mirrorless Camera,3499.99,15,Canon Inc.,6,Photo World,3499.99
243745,2019-08-09 11:35:00,44,2,8,113,Sophia Davis,Female,Corsair Virtuoso RGB Wireless Gaming Headset,179.99,9,Corsair,4,Game Zone,359.98
249858,2019-08-09 11:29:00,47,1,6,109,Olivia Martinez,Female,Fujifilm X-T4 Mirrorless Camera,1499.99,10,Fujifilm Holdings Corporation,6,Photo World,1499.99
237818,2019-08-09 11:32:00,65,1,3,112,Michael Johnson,Male,JBL Charge 4 Portable Bluetooth Speaker,149.99,14,JBL,3,Sound Zone,149.99
249859,2019-08-09 11:29:00,87,1,70,110,Naomi Price,Female,Beats Powerbeats Pro Wireless Earphones,249.99,34,Beats by Dre (Apple Inc.),3,Sound Zone,249.99
246250,2019-08-09 11:53:00,12,1,31,118,Matthew Adams,Male,Logitech G Pro X Mechanical Gaming Keyboard,149.99,11,Logitech,4,Game Zone,149.99
244038,2019-08-09 11:50:00,34,2,99,117,Dominic Ross,Male,HP Spectre x360 Laptop,1399.99,19,HP Inc.,2,Tech Haven,2799.98
246281,2019-08-09 11:39:00,40,1,14,114,Isabella Lee,Female,Roku Ultra 4K Streaming Player,99.99,33,Roku  Inc.,1,Electro Mart,99.99
241894,2019-08-09 11:50:00,41,1,93,116,Cole Flores,Male,HyperX Cloud II Gaming Headset,99.99,17,HyperX (Kingston Technology),4,Game Zone,99.99
236982,2019-08-09 11:41:00,48,1,89,115,Brayden Griffin,Male,Garmin Forerunner 945 GPS Smartwatch,599.99,39,Garmin Ltd.,7,Health Zone,599.99
245820,2019-08-09 12:00:00,3,1,79,122,Levi Cox,Male,Samsung QLED 4K Smart TV,1499.99,37,Samsung Electronics,1,Electro Mart,1499.99
239870,2019-08-09 12:00:00,5,1,30,123,Scarlett Baker,Female,iPad Air,599.99,16,Apple Inc.,2,Tech Haven,599.99
243498,2019-08-09 11:55:00,42,1,91,120,Brandon Ward,Male,Sony Xperia 1 III,1299.99,21,Sony Corporation,1,Electro Mart,1299.99
246667,2019-08-09 11:54:00,46,1,55,119,Jonathan Bailey,Male,MSI GS66 Stealth Gaming Laptop,1999.99,27,MSI (Micro-Star International),5,InnoTech,1999.99
243622,2019-08-09 11:55:00,79,1,8,121,Sophia Davis,Female,Canon EOS 90D DSLR Camera,1199.99,15,Canon Inc.,6,Photo World,1199.99
239530,2019-08-09 12:01:00,34,1,87,124,Luke Butler,Male,HP Spectre x360 Laptop,1399.99,19,HP Inc.,2,Tech Haven,1399.99
241939,2019-08-09 12:03:00,51,1,94,125,Eleanor Stewart,Female,MacBook Pro M2,1999.99,16,Apple Inc.,2,Tech Haven,1999.99
240654,2019-08-09 12:05:00,57,1,80,128,Caroline Morgan,Female,Sony Alpha 7C Mirrorless Camera,1799.99,21,Sony Corporation,6,Photo World,1799.99
244720,2019-08-09 12:05:00,78,1,58,127,Layla Cox,Female,Lenovo Yoga C930 2-in-1 Laptop,1199.99,7,Lenovo Group,2,Tech Haven,1199.99
243002,2019-08-09 12:05:00,87,1,50,126,Penelope Reed,Female,Beats Powerbeats Pro Wireless Earphones,249.99,34,Beats by Dre (Apple Inc.),3,Sound Zone,249.99
242974,2019-08-09 12:07:00,32,1,95,129,Sean Ramirez,Male,SteelSeries Arctis Pro Wireless Gaming Headset,329.99,30,SteelSeries,4,Game Zone,329.99
239345,2019-08-09 12:21:00,47,1,31,132,Matthew Adams,Male,Fujifilm X-T4 Mirrorless Camera,1499.99,10,Fujifilm Holdings Corporation,6,Photo World,1499.99
243806,2019-08-09 12:18:00,54,1,80,130,Caroline Morgan,Female,Dell Alienware AW3420DW Curved Gaming Monitor,1199.99,12,Alienware (Dell),4,Game Zone,1199.99
243701,2019-08-09 12:21:00,66,1,92,133,Aurora Carter,Female,Acer Aspire 5 Laptop,549.99,6,Acer Inc.,2,Tech Haven,549.99
245383,2019-08-09 12:21:00,75,1,100,131,Genesis Mitchell,Female,Ring Video Doorbell Pro 2,249.99,28,Ring (Amazon),1,Electro Mart,249.99
242208,2019-08-09 12:23:00,25,1,35,136,Samuel Mitchell,Male,JBL Flip 5 Portable Bluetooth Speaker,99.99,14,JBL,3,Sound Zone,99.99
244142,2019-08-09 12:22:00,35,1,44,134,Samantha Collins,Female,LG C1 OLED 4K TV,2799.99,4,LG Electronics,1,Electro Mart,2799.99
246769,2019-08-09 12:23:00,60,1,40,135,Zoey Evans,Female,Canon EOS M50 Mark II Mirrorless Camera,649.99,15,Canon Inc.,6,Photo World,649.99
249860,2019-08-09 12:24:00,96,1,100,137,Genesis Mitchell,Female,Nikon Z6 Mirrorless Camera,1999.99,29,Nikon Corporation,6,Photo World,1999.99
249861,2019-08-09 12:24:00,97,1,74,138,Claire Long,Female,Google Nest Audio Smart Speaker,99.99,8,Google LLC,3,Sound Zone,99.99
243817,2019-08-09 12:39:00,29,1,89,143,Brayden Griffin,Male,AOC CQ32G1 Curved Gaming Monitor,349.99,3,AOC International,4,Game Zone,349.99
241761,2019-08-09 12:25:00,67,1,50,139,Penelope Reed,Female,GoPro HERO9 Black Action Camera,449.99,36,GoPro Inc.,6,Photo World,449.99
245333,2019-08-09 12:32:00,77,2,46,141,Aria Stewart,Female,UE Megaboom 3 Portable Bluetooth Speaker,199.99,38,Ultimate Ears (Logitech),3,Sound Zone,399.98
246514,2019-08-09 12:29:00,82,1,81,140,Connor Bryant,Male,Apple Watch SE,279.99,16,Apple Inc.,7,Health Zone,279.99
243603,2019-08-09 12:39:00,90,1,34,142,Lily Carter,Female,Apple AirPods (3rd generation),179.99,16,Apple Inc.,3,Sound Zone,179.99
242315,2019-08-09 12:40:00,10,1,39,144,Elijah Phillips,Male,Fitbit Charge 5,179.99,18,Fitbit Inc.,7,Health Zone,179.99
242082,2019-08-09 12:40:00,35,1,22,145,Harper Lewis,Female,LG C1 OLED 4K TV,2799.99,4,LG Electronics,1,Electro Mart,2799.99
243570,2019-08-09 12:49:00,44,1,86,147,Sofia Simmons,Female,Corsair Virtuoso RGB Wireless Gaming Headset,179.99,9,Corsair,4,Game Zone,179.99
239751,2019-08-09 12:47:00,77,1,26,146,Abigail King,Female,UE Megaboom 3 Portable Bluetooth Speaker,199.99,38,Ultimate Ears (Logitech),3,Sound Zone,199.99
238524,2019-08-09 12:53:00,86,1,10,148,Ava Thomas,Female,LG UltraGear 27GN950-B Gaming Monitor,1499.99,4,LG Electronics,4,Game Zone,1499.99
244298,2019-08-09 13:01:00,25,1,88,151,Hazel Hayes,Female,JBL Flip 5 Portable Bluetooth Speaker,99.99,14,JBL,3,Sound Zone,99.99
239816,2019-08-09 13:06:00,27,1,57,152,Hunter Richardson,Male,GoPro HERO10 Black Action Camera,499.99,36,GoPro Inc.,6,Photo World,499.99
241381,2019-08-09 12:57:00,52,1,61,150,Thomas Brooks,Male,ROCCAT Vulcan Pro Mechanical Gaming Keyboard,199.99,32,ROCCAT (Turtle Beach),4,Game Zone,199.99
242924,2019-08-09 13:08:00,54,1,87,153,Luke Butler,Male,Dell Alienware AW3420DW Curved Gaming Monitor,1199.99,12,Alienware (Dell),4,Game Zone,1199.99
241193,2019-08-09 12:55:00,63,1,37,149,David Roberts,Male,Google Pixel Buds A-Series,99.99,8,Google LLC,3,Sound Zone,99.99
236856,2019-08-09 13:11:00,6,3,27,154,Henry Scott,Male,Xbox Series X,499.99,26,Microsoft Corporation,4,Game Zone,1499.97
238480,2019-08-09 13:18:00,25,1,72,156,Mila Powell,Female,JBL Flip 5 Portable Bluetooth Speaker,99.99,14,JBL,3,Sound Zone,99.99
237850,2019-08-09 13:27:00,68,1,98,157,Paisley Roberts,Female,Garmin Instinct Solar Smartwatch,399.99,39,Garmin Ltd.,7,Health Zone,399.99
240279,2019-08-09 13:13:00,69,1,89,155,Brayden Griffin,Male,Samsung Odyssey G7 Gaming Monitor,699.99,37,Samsung Electronics,4,Game Zone,699.99
238413,2019-08-09 13:31:00,77,1,58,158,Layla Cox,Female,UE Megaboom 3 Portable Bluetooth Speaker,199.99,38,Ultimate Ears (Logitech),3,Sound Zone,199.99
244928,2019-08-09 13:34:00,1,1,11,160,Liam Anderson,Male,iPhone 13 Pro,1099.99,16,Apple Inc.,1,Electro Mart,1099.99
245630,2019-08-09 13:38:00,2,1,58,163,Layla Cox,Female,Dell XPS 13 Laptop,1299.99,1,Dell Technologies,2,Tech Haven,1299.99
236732,2019-08-09 13:35:00,26,1,8,161,Sophia Davis,Female,Acer Predator Helios 300 Gaming Laptop,1199.99,6,Acer Inc.,5,InnoTech,1199.99
238803,2019-08-09 13:38:00,37,1,56,162,Addison Rivera,Female,Lenovo Legion 5 Gaming Laptop,999.99,7,Lenovo Group,5,InnoTech,999.99
239804,2019-08-09 13:34:00,96,2,65,159,Joseph Peterson,Male,Nikon Z6 Mirrorless Camera,1999.99,29,Nikon Corporation,6,Photo World,3999.98
243266,2019-08-09 13:38:00,8,1,91,164,Brandon Ward,Male,Alienware Aurora Gaming PC,1799.99,12,Alienware (Dell),5,InnoTech,1799.99
237746,2019-08-09 13:41:00,23,1,56,166,Addison Rivera,Female,Google Pixel 6,699.99,8,Google LLC,1,Electro Mart,699.99
241506,2019-08-09 13:39:00,37,1,71,165,Owen Foster,Male,Lenovo Legion 5 Gaming Laptop,999.99,7,Lenovo Group,5,InnoTech,999.99
237195,2019-08-09 13:42:00,88,1,7,167,James Miller,Male,Dell Inspiron 14 Laptop,799.99,1,Dell Technologies,2,Tech Haven,799.99
244746,2019-08-09 13:44:00,99,2,94,168,Eleanor Stewart,Female,Jabra Elite 75t True Wireless Earbuds,149.99,5,Jabra,3,Sound Zone,299.98
236767,2019-08-09 13:51:00,34,1,59,170,Isaiah Howard,Male,HP Spectre x360 Laptop,1399.99,19,HP Inc.,2,Tech Haven,1399.99
242238,2019-08-09 13:49:00,69,2,100,169,Genesis Mitchell,Female,Samsung Odyssey G7 Gaming Monitor,699.99,37,Samsung Electronics,4,Game Zone,1399.98
237967,2019-08-09 13:52:00,83,1,94,172,Eleanor Stewart,Female,HyperX Alloy FPS Pro Mechanical Gaming Keyboard,69.99,17,HyperX (Kingston Technology),4,Game Zone,69.99
238792,2019-08-09 13:52:00,86,1,91,171,Brandon Ward,Male,LG UltraGear 27GN950-B Gaming Monitor,1499.99,4,LG Electronics,4,Game Zone,1499.99
240626,2019-08-09 14:02:00,101,1,80,173,Caroline Morgan,Female,Red Tomatoes,1899.99,35,Pakistan,51,Pakistan,1899.99
244748,2019-08-09 14:03:00,19,1,72,174,Mila Powell,Female,Nikon D850 DSLR Camera,2999.99,29,Nikon Corporation,6,Photo World,2999.99
236882,2019-08-09 14:05:00,33,1,74,175,Claire Long,Female,OnePlus 9 Pro,899.99,22,OnePlus Technology,1,Electro Mart,899.99
244684,2019-08-09 14:22:00,42,2,37,178,David Roberts,Male,Sony Xperia 1 III,1299.99,21,Sony Corporation,1,Electro Mart,2599.98
246728,2019-08-09 14:14:00,63,1,85,176,Wyatt Alexander,Male,Google Pixel Buds A-Series,99.99,8,Google LLC,3,Sound Zone,99.99
